transcript_id	sample_id	count	exclusion_reason
PATH_GWHAOTU00000029	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000030	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000031	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000032	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000033	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000034	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000035	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000036	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000037	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000038	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000039	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000040	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000041	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000042	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000043	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000044	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000045	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000046	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000047	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000048	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000049	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000050	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000051	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000052	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000053	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000054	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000055	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000056	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000057	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000058	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000059	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000060	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000061	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000062	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000063	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000064	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000065	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000066	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000067	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000068	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000069	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000070	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000071	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000072	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000073	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000074	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000075	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000076	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000077	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000078	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000079	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000080	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000081	SFZ_P1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr1	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr2	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr3	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr4	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr5	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr6	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr7	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr8	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr9	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr10	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr11	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr12	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr13	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr14	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr15	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000001	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000002	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000003	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000004	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000005	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000006	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000007	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000008	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000009	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000010	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000011	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000012	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000013	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000014	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000015	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000016	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000017	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000018	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000019	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000020	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000021	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000022	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000023	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000024	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000025	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000026	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000027	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000028	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000029	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000030	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000031	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000032	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000033	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000034	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000035	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000036	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000037	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000038	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000039	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000040	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000041	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000042	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000043	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000044	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000045	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000046	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000047	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000048	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000049	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000050	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000051	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000052	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000053	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000054	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000055	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000056	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000057	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000058	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000059	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000060	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000061	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000062	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000063	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000064	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000065	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000066	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000067	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000068	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000069	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000070	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000071	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000072	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000073	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000074	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000075	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000076	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000077	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000078	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000079	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000080	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000081	SFZ_P2	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr1	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr2	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr3	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr4	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr5	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr6	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr7	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr8	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr9	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr10	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr11	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr12	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr13	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr14	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr15	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000001	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000002	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000003	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000004	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000005	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000006	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000007	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000008	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000009	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000010	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000011	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000012	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000013	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000014	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000015	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000016	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000017	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000018	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000019	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000020	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000021	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000022	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000023	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000024	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000025	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000026	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000027	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000028	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000029	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000030	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000031	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000032	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000033	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000034	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000035	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000036	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000037	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000038	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000039	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000040	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000041	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000042	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000043	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000044	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000045	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000046	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000047	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000048	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000049	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000050	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000051	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000052	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000053	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000054	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000055	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000056	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000057	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000058	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000059	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000060	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000061	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000062	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000063	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000064	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000065	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000066	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000067	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000068	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000069	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000070	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000071	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000072	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000073	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000074	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000075	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000076	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000077	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000078	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000079	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000080	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000081	SFZ_P3	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr1	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr2	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr3	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr4	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr5	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr6	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr7	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr8	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr9	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr10	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr11	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr12	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr13	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr14	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
HOST_Chr15	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000001	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000002	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000003	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000004	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000005	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000006	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000007	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000008	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000009	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000010	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000011	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000012	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000013	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000014	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000015	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000016	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000017	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000018	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000019	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000020	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000021	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000022	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000023	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000024	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000025	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000026	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000027	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000028	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000029	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000030	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000031	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000032	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000033	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000034	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000035	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000036	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000037	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000038	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000039	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
PATH_GWHAOTU00000040	SFZ_Mock1	0	gentrome_target_absent_from_frozen_tx2gene
